C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_52_343.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_52_343.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_52_343.jpg,0,1,0,6.910631
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_52_410.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_52_410.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_52_410.jpg,0,1,0,7.594591
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_52_483.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_52_483.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_52_483.jpg,0,1,0,8.500136
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_52_556.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_52_556.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_52_556.jpg,0,1,0,9.17465
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_52_628.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_52_628.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_52_628.jpg,0,1,0,10.06796
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_52_694.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_52_694.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_52_694.jpg,0,1,0,10.73326
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_52_764.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_52_764.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_52_764.jpg,0,1,0,11.71275
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_52_834.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_52_834.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_52_834.jpg,0,1,0,12.02179
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_52_904.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_52_904.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_52_904.jpg,0,1,0,13.16807
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_52_976.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_52_976.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_52_976.jpg,0,1,0,13.86249
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_53_047.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_53_047.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_53_047.jpg,0,1,0,14.77663
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_53_114.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_53_114.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_53_114.jpg,0,1,0,15.16395
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_53_182.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_53_182.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_53_182.jpg,0,1,0,16.00494
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_53_256.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_53_256.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_53_256.jpg,0,1,0,16.86223
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_53_331.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_53_331.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_53_331.jpg,0,1,0,17.68721
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_53_402.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_53_402.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_53_402.jpg,0,1,0,18.50169
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_53_471.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_53_471.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_53_471.jpg,0,1,0,18.96011
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_53_540.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_53_540.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_53_540.jpg,0,1,0,19.71034
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_53_609.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_53_609.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_53_609.jpg,0,1,0,20.50791
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_53_677.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_53_677.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_53_677.jpg,0,1,0,21.02521
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_53_752.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_53_752.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_53_752.jpg,0,1,0,21.83813
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_53_822.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_53_822.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_53_822.jpg,0,1,0,22.64137
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_53_889.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_53_889.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_53_889.jpg,0,1,0,23.25187
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_53_955.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_53_955.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_53_955.jpg,0,1,0,23.82712
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_54_026.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_54_026.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_54_026.jpg,0,1,0,24.6054
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_54_097.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_54_097.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_54_097.jpg,0,1,0,25.18409
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_54_168.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_54_168.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_54_168.jpg,0,1,0,25.94894
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_54_239.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_54_239.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_54_239.jpg,0,1,0,26.51835
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_54_309.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_54_309.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_54_309.jpg,0,1,0,27.27233
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_54_378.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_54_378.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_54_378.jpg,0,1,0,27.83382
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_54_451.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_54_451.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_54_451.jpg,0,1,0,28.57721
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_54_520.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_54_520.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_54_520.jpg,0,1,0,29.13087
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_54_590.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_54_590.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_54_590.jpg,0,0.8791849,0,29.84428
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_54_663.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_54_663.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_54_663.jpg,0,0.6430829,0,30.11089
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_54_734.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_54_734.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_54_734.jpg,0,0.4485602,0,30.06587
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_54_804.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_54_804.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_54_804.jpg,0,0.2194913,0,30.00378
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_54_873.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_54_873.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_54_873.jpg,0,0.02815064,0,29.9257
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_54_942.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_54_942.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_54_942.jpg,0,0,0,29.68679
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_55_008.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_55_008.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_55_008.jpg,0,0,0,29.50759
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_55_080.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_55_080.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_55_080.jpg,0,0,0,29.32946
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_55_153.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_55_153.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_55_153.jpg,0,0,0,29.09361
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_55_223.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_55_223.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_55_223.jpg,0,0,0,28.85966
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_55_291.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_55_291.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_55_291.jpg,0,0,0,28.68544
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_55_358.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_55_358.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_55_358.jpg,0.05,0,0,28.51169
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_55_428.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_55_428.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_55_428.jpg,0.25,0,0,28.24959
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_55_498.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_55_498.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_55_498.jpg,0.4,0,0,28.00417
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_55_568.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_55_568.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_55_568.jpg,0,0,0,27.68707
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_55_636.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_55_636.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_55_636.jpg,0,0,0,27.51075
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_55_703.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_55_703.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_55_703.jpg,0,0,0,27.23736
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_55_770.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_55_770.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_55_770.jpg,0.05,0,0,26.73277
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_55_841.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_55_841.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_55_841.jpg,0.2,0,0,26.41505
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_55_911.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_55_911.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_55_911.jpg,0.4,0,0,25.20602
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_55_983.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_55_983.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_55_983.jpg,0.6000001,0,0,24.45629
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_56_055.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_56_055.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_56_055.jpg,0.7500002,0,0,23.55264
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_56_126.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_56_126.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_56_126.jpg,0.9500002,0,0,22.52102
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_56_193.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_56_193.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_56_193.jpg,0,0,0,21.07724
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_56_265.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_56_265.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_56_265.jpg,0,0,0,20.53753
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_56_338.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_56_338.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_56_338.jpg,0,0,0,20.00837
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_56_409.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_56_409.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_56_409.jpg,0,0,0,19.43974
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_56_480.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_56_480.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_56_480.jpg,0.15,0,0,18.64597
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_56_549.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_56_549.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_56_549.jpg,0.35,0,0,18.08986
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_56_622.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_56_622.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_56_622.jpg,0.5500001,0,0,17.38948
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_56_694.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_56_694.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_56_694.jpg,0,0,0,16.85052
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_56_762.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_56_762.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_56_762.jpg,0,0,0,16.08553
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_56_832.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_56_832.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_56_832.jpg,0,0,0,15.98655
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_56_900.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_56_900.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_56_900.jpg,0,0.0175305,0,15.1466
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_56_967.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_56_967.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_56_967.jpg,0,0.2576694,0,14.8107
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_57_035.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_57_035.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_57_035.jpg,0,0.4238148,0,14.82168
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_57_102.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_57_102.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_57_102.jpg,0,0.6620904,0,14.7968
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_57_169.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_57_169.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_57_169.jpg,0,0.8449686,0,14.84631
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_57_238.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_57_238.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_57_238.jpg,0,1,0,15.06847
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_57_308.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_57_308.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_57_308.jpg,0,1,0,15.62496
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_57_376.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_57_376.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_57_376.jpg,0,1,0,15.49379
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_57_443.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_57_443.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_57_443.jpg,-0.1,1,0,16.14884
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_57_515.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_57_515.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_57_515.jpg,-0.25,1,0,16.44514
C:\Users\Panaligan\Desktop\dataset\IMG\center_2021_11_30_18_11_57_585.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\left_2021_11_30_18_11_57_585.jpg,C:\Users\Panaligan\Desktop\dataset\IMG\right_2021_11_30_18_11_57_585.jpg,-0.45,1,0,16.7522
